Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Subflow Fwd Packets,Subflow Bwd Packets,Idle Mean,Active Mean,USB_Insert_Flag,External_Device_IO_Rate,SCADA_Command_Rate,Label
158750.5939697602,25,28,1315.0659885945295,544.128599616524,2134.475803114066,13.365805401157829,260.99364728287713,206.7891331633813,0,6,1,1,0,0.9052214221282024,218.67870614872322,7,25,62798.54329050185,6825.020633862229,0,2.015151589262031,0.5911278019905564,Benign
173349.62720159467,46,8,2553.38429605928,1560.6580218653166,2191.1837831816447,18.551827630066178,237.86055051108605,170.27283476138567,0,13,1,0,0,1.0955340292997542,169.12316524526094,24,11,65692.9094764028,9550.867320012696,0,1.868846107175687,2.8619017881946474,Benign
313254.492447875,236,253,13252.120294111137,5845.883336330053,9208.352195715997,97.68590853185482,682.2880061658103,351.5979729167783,12,20,6,6,5,2.3104954965684668,627.3686692040122,239,150,26493.597280994974,48560.242061993966,1,12.0142095422395,15.47211149876249,USB_Attack
120416.94627997534,59,9,2339.2180382043402,1099.3630578507164,1022.5517756283473,27.2658382179469,253.13703111252602,155.25837095060456,2,14,0,2,0,0.8915818533921502,169.26573705074964,24,24,20701.508017118387,8682.536710428169,0,0.6638051947722254,3.324232717536857,Benign
120338.3308985598,25,29,1581.7577608174918,1428.359578967834,776.7233686693788,33.35370778571536,209.27109929320594,154.10324031374077,1,10,0,1,0,0.7670212444459402,206.33433310745187,8,16,32379.194190027534,9273.723709661075,0,0.0,3.969658042604351,Benign
117057.79294402477,26,33,1787.1803350584137,1318.6339285361803,1752.772164155836,29.10915964649896,234.42011268582684,207.6578813168818,2,11,0,1,0,0.9049115257086817,199.9950673437587,16,24,58454.73874974567,8305.742746170283,0,2.9682679114343085,4.037807905451147,Benign
100522.11241169591,9,23,2080.9222091192864,1192.3045610314728,1222.767286480339,31.00297792224659,198.2610382028662,216.17034648221056,2,9,0,2,0,1.109335642895534,206.26280449008067,18,19,8929.731116539348,1.0,0,2.7811497878784386,6.077321563645855,Benign
75433.13990306786,22,22,1500.7206635476607,1610.0801885014266,1304.327867262428,22.86705742823706,258.8603847667456,258.7512066717873,2,2,1,2,0,0.9211793674738821,173.51370893294643,32,16,55343.68195615885,5722.7474580134985,0,4.383158608333527,1.4197691291164485,Benign
122780.38338087012,22,9,2083.9521567472666,917.0602795504033,1413.361027229018,29.824001572903118,163.66011100101647,197.5071927144201,2,13,0,0,0,0.8285081610819158,188.5081495218113,26,7,78613.43689132652,9839.096231416695,0,3.335722562889797,3.32861067487662,Benign
96949.33021356263,31,14,776.7851502258089,1450.0640484013984,1653.0282752363007,23.81300014727791,248.58580109526133,159.26495567583197,2,9,0,1,0,0.8934486606462932,202.51096890196206,33,21,68726.05412050692,5819.076042552257,0,2.8710140859236986,3.4854992472103112,Benign
122579.80442242874,29,34,2019.8536942073183,1732.197406958058,905.8715807974176,21.468220933977737,220.61981366468024,196.34238848734904,2,4,0,0,0,0.7398748882384141,236.356119175971,21,12,61737.86984318911,10224.08164763579,0,2.12544351828945,2.5522837186993375,Benign
96178.6937490344,52,17,565.734937714182,1403.2078298760107,996.4546149463652,40.17680759116501,253.78855657542027,191.52622402659796,0,13,0,0,0,0.7011215858408295,199.19593815216598,12,11,54880.075741971006,10370.234593596833,0,1.526645653729749,2.1145060531647717,Benign
474251.64733879565,244,152,16502.826396401757,12456.435197691477,13930.50887006855,171.15464488613645,465.0805737089292,523.9182668662,4,17,7,10,5,2.229719572960562,549.1235581758626,124,86,11638.980827890879,27049.94290377735,1,21.282899079954486,23.974281812715226,USB_Attack
127028.95081130693,45,30,2227.1214926592456,1963.5834293706757,1979.498374461787,10.013565621541114,223.14942525857037,210.31248702424625,0,7,1,1,0,1.227541921798812,198.0368170173858,20,13,49319.43624338275,6464.585968311695,0,3.6461607417289397,3.563913516818406,Benign
124527.64580419488,8,29,2111.147653029188,1828.6156327275826,1489.841038699566,28.061598033068837,222.12205314059474,163.56582412681917,1,10,0,2,0,0.5416977239376406,185.05006701925228,21,13,65031.914332942644,8024.936863076081,0,3.0563964023836356,1.5256916372652825,Benign
137378.459139628,32,8,1150.7947605190295,1031.4657729133164,1183.336117447187,22.880141211740398,235.18592460176595,203.92164298477886,0,5,0,1,0,1.0164258989064137,130.03798116359496,32,26,25880.36268115999,7885.570269948828,0,3.621076934439916,0.4833639989743994,Benign
590424.6788792345,308,316,15040.697247156899,14733.167044258837,5690.506540385106,175.50500900557165,693.6966840427776,324.1513114419596,5,13,5,3,4,2.1425451341909283,614.7223992493372,190,75,17415.643149384585,42861.05778292429,1,18.42522779500965,22.549126447543607,USB_Attack
536772.0147731418,286,178,14402.391546854775,9398.212717983293,12728.264167660029,217.12446166385612,582.4131514749791,414.87688591378964,14,13,7,11,2,1.7252898301511004,563.4267911403427,219,124,10139.295286476183,62914.948847942316,1,11.658284505351908,21.96400529269994,USB_Attack
134552.45301192388,30,7,1893.1079311790675,1745.3729244692468,1205.6273402438078,17.604753625105747,155.3937055174675,209.31127547107818,1,11,0,2,0,0.8056489711116191,190.53396798308916,28,16,72268.93479469772,6091.419547851786,0,3.892695219521789,3.8438205064522792,Benign
587154.0610981127,540,294,9452.86275868442,14072.595549738973,10432.15212662375,255.3359961899323,512.9968767428164,386.19171679580336,8,15,3,3,3,1.6336372143422924,806.8029202939158,224,164,17807.0803645669,18332.90007544618,1,16.267128453839444,33.55408690181522,USB_Attack
81392.77678390876,49,10,1793.388212075721,1855.5372206005713,813.8699094164875,34.699283448515516,165.30444975012804,186.68311879081716,2,11,1,0,0,1.2801893520830632,216.52545358730703,22,18,34619.932839194036,1452.4133366836459,0,2.7226282845613508,2.7513380291137244,Benign
167484.88340320002,52,26,1955.7146869000321,1353.2324018772233,924.3596755432138,38.11650052184494,248.98767898899692,190.87129177762324,2,2,0,1,0,1.2304900432765271,161.94562692486872,33,15,88438.6266384231,6713.485115528665,0,3.167159937038308,0.6103255085603649,Benign
92295.60660200089,30,11,1658.481409564508,1083.8695931249517,1115.514311818459,12.287910222325296,234.00457721281626,240.43541123646924,0,5,1,1,0,0.7157646374061214,148.4141463180432,31,21,83792.18965454731,4101.045892451662,0,3.1011420100899527,0.8279158806587876,Benign
88681.67785594074,28,39,2062.660484026526,1913.4809197865245,1404.4605055223396,14.063011739907745,235.9613526414558,158.85246725108553,1,5,1,1,0,0.6081503777911923,165.2292311283393,19,14,25445.422853335884,6992.5391432036795,0,1.937923036376184,1.9227194757949353,Benign
118827.03236350341,27,30,1911.862079163102,1250.9481689469762,1016.5033180957372,13.514988203995818,271.5616288686996,187.9057909326322,0,2,0,1,0,1.0545953923531879,171.70671812601282,6,10,58381.45080247914,6731.304240163461,0,2.187893775205988,2.6492560671904366,Benign
600274.1512089141,297,246,11377.609104791736,23376.601593681182,16072.930248191065,271.67837496121683,575.341679866571,543.753276800369,9,18,3,8,3,2.057758065102903,492.12328754170994,229,90,23568.935142602466,42880.94366660573,1,14.939958783782632,30.735604587994484,USB_Attack
92924.80480670126,29,20,831.9053198702549,802.5338223980816,1401.4209040327592,28.337795635356237,241.3354988494431,193.66664855742468,2,4,1,2,0,1.1487987002385265,166.0707963160066,32,17,14430.579132086263,7349.568277856126,0,2.183427576246917,3.199829021134211,Benign
110850.80343860699,28,8,1866.7065407854113,1243.5853090547403,2388.796915673811,25.641593731757773,222.31078215117662,191.43193904386237,1,8,0,0,0,0.6881850856306874,125.74821034689064,16,27,13348.017036785837,3602.1951457447267,0,3.73700978809427,0.6182302503317971,Benign
156881.27152950314,16,7,1323.4623173850111,1954.228344423681,818.2227534429353,26.83702955077958,216.98179058659872,192.04003650300464,2,15,0,2,0,1.044708204096458,112.92083859198603,9,15,41659.423859249655,8901.000176118117,0,3.509265868412257,2.6989574783492927,Benign
95820.19173504607,32,24,1510.8286875692274,1177.676444998564,1564.5917721249527,24.545773782890052,265.73190412276136,203.51455324541737,2,5,0,2,0,0.7536481557389967,193.69477476247118,20,8,31109.135204634233,14291.712785332813,0,3.170155067803205,2.7151552265182892,Benign
78189.82546901485,20,6,2039.562108981543,1866.5267196531747,1569.6019956163827,16.030863620747958,292.86577771907145,232.58251525757723,0,4,0,0,0,1.024632699401339,156.1293538983686,29,23,37042.49186596638,10795.20719983579,0,3.6510137420210946,0.973013524309918,Benign
148277.80862699376,35,27,2508.6666917171756,451.04113671531286,1087.7770384307405,29.105382318279233,204.8986667997805,227.7269455496964,1,15,0,0,0,0.8925761332654193,129.83936015883927,18,12,31112.80668501301,9766.013465041351,0,2.0616229226591622,3.31974312099873,Benign
455340.7411592697,161,365,15969.950724333574,13777.937013234427,8985.887098692878,184.585304597445,386.0084272269489,520.2366043755966,9,24,6,10,3,1.7833595979667454,250.49601390963807,173,180,6801.3579071879085,58084.29901878074,1,22.816167124898865,21.995998822115773,USB_Attack
101384.44138054016,48,10,2077.032418222935,1422.8904093548404,1807.8377465626863,15.397427892165656,231.16909194263837,232.77165702472388,1,6,1,1,0,0.9894787391000115,236.35543105445655,18,24,40369.925323077245,6723.641965334814,0,2.3117482697151983,2.0407137207070187,Benign
72534.98951619247,32,24,1077.7603294235546,2284.1431365040826,1538.596593023133,29.59428356286446,231.58893478576547,210.25378889989207,0,12,0,0,0,0.8372011373195034,187.16624383691232,20,7,84507.25981974804,6543.261514096976,0,2.406774431376258,4.10248434337878,Benign
444625.2356172573,413,202,18757.601685647936,12575.051607625574,9279.227535121976,150.67220276521425,498.1321543350532,519.4859272611818,10,8,6,7,1,2.1435966860601114,502.1096115291265,258,109,10465.299270350104,41636.89683492586,1,12.140540126298724,24.880582101045924,USB_Attack
603066.137496458,231,175,17876.871747881927,13104.922520169535,13704.317161738829,139.62088228444065,474.8027976334112,718.9598854996934,13,15,4,10,2,1.478595655991613,212.1634466870368,255,119,2571.5932396385033,24022.969279308792,1,14.970812983451808,18.526609496884664,USB_Attack
154970.16269651457,31,12,2414.613790313091,1975.6193015619572,1163.1066348789118,24.0001667096158,94.52568036774042,252.1565820029919,0,4,1,0,0,0.669112732532932,120.6054956801053,25,13,22858.113349245636,8572.906436195257,0,3.712696559963642,1.3676787616748134,Benign
608657.8777111596,388,168,13415.119288799911,13778.30580938972,10169.806827399865,126.3875175408257,358.5028362733009,455.1668088688333,5,22,4,11,2,1.6520694336118886,304.1098921522604,232,109,17109.465874008147,34971.41035407367,1,21.47753145427149,25.138019233038918,USB_Attack
117464.4035546558,25,34,1679.1811914188147,1331.9142230522896,1864.81053330554,26.761303793831534,195.68435943146602,117.55071958046558,2,6,0,1,0,1.2197439445207854,227.19645305331665,33,19,62996.75452679837,3542.3761536341926,0,1.5423617375816667,4.969183863967844,Benign
556790.9396582169,436,333,11868.060725882442,16658.920454961073,8255.711200676556,156.82354596998334,369.30692291164524,361.55351173213455,5,13,6,3,1,1.9269138162010675,380.8714224502503,118,231,719.2907456548783,41409.479456883426,1,19.27058436631297,31.382420141075606,USB_Attack
544718.3741479503,183,193,23902.75883817382,12714.376475698231,10614.881138793973,189.56093663018828,711.4866980308742,422.0716481727959,13,20,8,5,1,1.949293373865907,661.0112081647111,247,153,4866.7681269918085,52188.53274035372,1,15.331290946266796,26.137693702991875,USB_Attack
151013.585038167,21,30,1245.5793093563657,1295.2035546623895,733.376848519292,27.8375097957845,192.5668812361318,188.13518116545822,0,8,1,1,0,1.3102858683283918,155.94638457753018,30,14,48975.142547567775,8359.783109545844,0,5.013263637358049,2.572626568335533,Benign
84526.48283380688,14,20,3075.8166366450614,2074.2504184258873,1818.2442650891285,29.09066379231098,228.40840496984677,181.82950804438403,2,2,1,1,0,1.1473792638769462,230.75672560185123,34,14,51386.137939461885,1.0,0,1.3272301393938777,2.881540147212327,Benign
459043.4355495974,288,162,19001.574385883978,15364.367111192987,15355.079282720708,233.91438558949199,572.2846152262126,501.0463836921696,9,9,8,6,1,1.039782509023881,699.4100802617412,113,114,11102.848569637841,30618.801911700968,1,26.18996063425475,36.5996659146124,USB_Attack
652389.1222415573,433,311,12466.103153676893,5711.193758137586,13806.239881861455,147.75807431681866,562.8999078337542,438.9446875443594,11,29,6,7,3,1.56350251959356,466.5006432037743,151,214,18218.36237129139,70355.1855301874,1,13.73612219764745,27.510384386153145,USB_Attack
398375.6713413689,337,308,18231.195964592756,5733.141657586548,9857.138275598632,281.0964397839721,573.4346332478775,418.195626477265,14,16,4,6,5,1.5785748545885,549.5615706218921,251,151,19947.042808828952,53231.10381602382,1,18.97497239299125,25.824390248305484,USB_Attack
136527.73142680622,12,39,1933.8087545155572,1761.407414488397,1578.539585624823,11.201462097273561,218.84336574645724,183.41365688564935,0,14,0,0,0,1.0549543686423104,198.14687250177425,8,26,60877.257336275696,9361.863076690355,0,1.4341162535716034,2.351346240254272,Benign
48681.28524810057,34,6,1705.1281479968006,1847.5845665595511,622.8923829965836,24.04012147769355,252.47434999508357,191.23258868893288,1,9,1,1,0,1.1485690468145207,158.39800241746516,25,20,32301.81362693591,6972.236297031539,0,2.5551008843826124,0.8287872903561952,Benign
516219.66780091694,190,365,18406.095757184437,7692.239866926,9650.67466115868,204.6973832799436,530.5060774828255,334.01155379111106,8,18,4,10,3,1.6071332856703426,615.7634896092113,187,219,10096.867794759182,41400.60917235414,1,20.727076718595594,18.026418559277005,USB_Attack
441347.4618694949,445,284,20594.83042647662,12881.745229165,9379.95995397919,242.32809493011445,484.77261844411237,612.5751227469445,4,16,5,11,4,2.256360698567719,440.2193611358788,124,111,17502.71996541949,79170.38760037711,1,18.484157805132135,27.214126790515753,USB_Attack
114150.60341640639,16,18,1242.033070704314,2092.3566905420976,1965.9981095718072,23.749316568188117,245.38541637930916,208.131869143931,1,12,1,2,0,0.9704693226321186,260.3066183038807,12,7,84868.25382771989,6320.692744012623,0,1.4683428781648777,5.3792135967774986,Benign
134328.32189270313,11,37,2875.109607211364,1804.7659336589459,1719.1776133565193,29.863910225372877,197.6089969793122,211.7911021503285,2,5,0,0,0,0.7004375498674406,206.4588913066853,19,15,55618.922286554065,9485.850426401164,0,2.264536338349746,3.181409035021158,Benign
143680.99667009118,26,26,1690.0045411433116,1120.668060369349,1260.8311710895237,10.905771017019545,188.38092081092208,218.31806640551864,0,10,0,1,0,0.9639419084845697,125.43981046426862,12,18,56561.15035561085,11982.001660248305,0,1.253691120374674,0.5168321724172702,Benign
138253.55209289037,32,26,2098.465496411548,1040.899241953233,2100.980767305158,22.185936282491348,199.33981706469862,197.20717189502898,2,15,1,0,0,0.7736676015665764,189.9533372314414,24,17,43626.53043628324,9000.074416419237,0,3.6796335992903253,1.9188137720830172,Benign
380949.12002728635,235,130,12871.972745427345,8292.573498128875,17591.06907122545,155.16116837673187,588.2957882822825,491.9249229069639,7,13,4,10,3,1.1914239435085683,658.8380663507456,118,143,17318.722909432094,38414.90968663083,1,20.20308606018849,20.215394599472702,USB_Attack
323905.2813795989,167,269,17680.901103896063,11355.245542899345,17569.435219824456,213.72098432487576,648.444746108285,407.76184627263416,8,33,5,11,1,1.5230904101089444,615.5457519066845,270,185,20544.42918714316,65993.29031636161,1,9.30985563882783,17.849180220667787,USB_Attack
492318.59886204463,453,165,11714.77083722115,11947.572728002191,11187.076846863976,169.71152926194182,754.8372775898146,577.3639656693474,10,9,9,11,2,0.7402585529921326,331.5627464480241,261,214,19973.639165738106,35643.11163701991,1,20.25692888812814,18.57603164375439,USB_Attack
132491.04444416866,21,22,1025.0771060053746,1722.6119100953651,1706.7667163056321,25.58623258129162,184.00021980429727,248.38481041806753,2,10,0,1,0,1.1646246826503623,209.81548229077208,24,11,69812.68141071506,6671.261739836256,0,1.5661535718055148,3.728832864686772,Benign
87286.58242348567,39,14,1719.6894299396154,2079.358018731812,1354.2946948909512,26.012606418201358,247.06056245387362,231.03615262884347,0,10,1,0,0,0.9754303314805766,161.15837769231592,5,11,63401.90254403521,9457.786171751217,0,2.575452413706208,3.3463509063905095,Benign
138938.2419036473,30,12,1596.496172840285,1759.4133629238947,1366.240238461098,12.284173672506773,266.41769167901873,186.18885788403554,0,12,1,2,0,0.9656917480651288,207.26331156331236,22,13,38789.7961038924,9980.415478431576,0,2.3973333863414394,5.2120878365060825,Benign
